EmployeeNumber,Department,BusinessTravel,DistanceFromHome
1,Sales,Travel_Rarely,1
2,Research & Development,Travel_Frequently,8
4,Research & Development,Travel_Rarely,2
5,Research & Development,Travel_Frequently,3
7,Research & Development,Travel_Rarely,2
8,Research & Development,Travel_Frequently,2
10,Research & Development,Travel_Rarely,3
11,Research & Development,Travel_Rarely,24
12,Research & Development,Travel_Frequently,23
13,Research & Development,Travel_Rarely,27
14,Research & Development,Travel_Rarely,16
15,Research & Development,Travel_Rarely,15
16,Research & Development,Travel_Rarely,26
18,Research & Development,Travel_Rarely,19
19,Research & Development,Travel_Rarely,24
20,Research & Development,Travel_Rarely,21
21,Research & Development,Travel_Rarely,5
22,Research & Development,Non-Travel,16
23,Sales,Travel_Rarely,2
24,Research & Development,Travel_Rarely,2
26,Research & Development,Non-Travel,11
27,Sales,Travel_Rarely,9
28,Research & Development,Travel_Rarely,7
30,Research & Development,Travel_Rarely,15
31,Research & Development,Travel_Rarely,6
32,Research & Development,Travel_Rarely,5
33,Research & Development,Travel_Frequently,16
35,Sales,Travel_Rarely,8
36,Research & Development,Travel_Rarely,7
38,Sales,Travel_Rarely,2
39,Research & Development,Travel_Rarely,2
40,Research & Development,Travel_Rarely,10
41,Research & Development,Travel_Rarely,9
42,Sales,Travel_Rarely,5
45,Research & Development,Travel_Rarely,1
46,Research & Development,Travel_Rarely,2
47,Sales,Travel_Rarely,3
49,Sales,Travel_Rarely,2
51,Research & Development,Travel_Rarely,5
52,Sales,Travel_Frequently,1
53,Research & Development,Travel_Rarely,4
54,Research & Development,Travel_Rarely,2
55,Research & Development,Travel_Rarely,25
56,Sales,Travel_Frequently,8
57,Research & Development,Travel_Frequently,1
58,Research & Development,Travel_Rarely,12
60,Sales,Non-Travel,23
61,Research & Development,Travel_Rarely,19
62,Sales,Travel_Frequently,5
63,Research & Development,Travel_Rarely,8
64,Research & Development,Travel_Rarely,1
65,Research & Development,Travel_Rarely,5
68,Sales,Travel_Rarely,1
70,Research & Development,Non-Travel,11
72,Sales,Travel_Rarely,23
73,Research & Development,Travel_Frequently,1
74,Sales,Travel_Frequently,18
75,Research & Development,Travel_Rarely,23
76,Research & Development,Travel_Rarely,7
77,Research & Development,Travel_Rarely,1
78,Research & Development,Travel_Rarely,1
79,Research & Development,Travel_Frequently,29
80,Research & Development,Travel_Rarely,7
81,Sales,Travel_Rarely,25
83,Research & Development,Travel_Rarely,8
84,Research & Development,Travel_Rarely,8
85,Research & Development,Travel_Frequently,11
86,Research & Development,Travel_Rarely,7
88,Research & Development,Travel_Frequently,1
90,Research & Development,Travel_Rarely,9
91,Sales,Travel_Frequently,1
94,Research & Development,Travel_Rarely,2
95,Research & Development,Travel_Rarely,1
96,Research & Development,Travel_Rarely,1
97,Research & Development,Travel_Rarely,6
98,Research & Development,Travel_Rarely,8
100,Sales,Travel_Rarely,1
101,Research & Development,Travel_Rarely,6
102,Research & Development,Travel_Rarely,7
103,Human Resources,Travel_Rarely,5
104,Research & Development,Travel_Rarely,1
105,Research & Development,Travel_Rarely,1
106,Sales,Travel_Rarely,1
107,Research & Development,Non-Travel,6
110,Research & Development,Travel_Rarely,1
112,Research & Development,Travel_Rarely,7
113,Sales,Travel_Rarely,2
116,Research & Development,Travel_Rarely,9
117,Research & Development,Travel_Rarely,2
118,Sales,Travel_Rarely,9
119,Research & Development,Travel_Frequently,1
120,Sales,Travel_Rarely,21
121,Sales,Travel_Rarely,4
124,Research & Development,Travel_Frequently,1
125,Sales,Travel_Rarely,6
126,Research & Development,Travel_Rarely,2
128,Sales,Travel_Rarely,3
129,Sales,Non-Travel,4
131,Sales,Travel_Rarely,10
132,Research & Development,Non-Travel,23
133,Human Resources,Travel_Rarely,6
134,Research & Development,Travel_Rarely,1
137,Research & Development,Travel_Frequently,6
138,Research & Development,Travel_Rarely,6
139,Research & Development,Non-Travel,2
140,Human Resources,Non-Travel,2
141,Research & Development,Travel_Frequently,1
142,Sales,Travel_Rarely,5
143,Research & Development,Travel_Rarely,7
144,Research & Development,Travel_Rarely,15
145,Research & Development,Travel_Frequently,1
147,Research & Development,Travel_Frequently,7
148,Human Resources,Non-Travel,26
150,Research & Development,Travel_Rarely,18
151,Research & Development,Travel_Rarely,6
152,Sales,Travel_Rarely,3
153,Research & Development,Travel_Rarely,5
154,Sales,Travel_Frequently,11
155,Research & Development,Travel_Rarely,3
158,Sales,Travel_Frequently,26
159,Research & Development,Travel_Frequently,23
160,Sales,Non-Travel,22
161,Research & Development,Travel_Rarely,14
162,Research & Development,Travel_Rarely,6
163,Sales,Travel_Rarely,6
164,Research & Development,Travel_Rarely,6
165,Research & Development,Travel_Rarely,23
167,Sales,Travel_Rarely,22
169,Research & Development,Travel_Rarely,2
170,Research & Development,Travel_Rarely,20
171,Research & Development,Travel_Frequently,28
174,Sales,Travel_Frequently,12
175,Sales,Travel_Rarely,20
176,Sales,Travel_Rarely,9
177,Human Resources,Travel_Rarely,25
178,Research & Development,Travel_Rarely,6
179,Research & Development,Travel_Frequently,8
182,Sales,Travel_Rarely,4
183,Sales,Travel_Rarely,28
184,Human Resources,Travel_Rarely,9
190,Research & Development,Travel_Rarely,9
192,Research & Development,Travel_Rarely,29
193,Research & Development,Travel_Rarely,3
194,Research & Development,Travel_Rarely,18
195,Sales,Travel_Frequently,9
197,Research & Development,Travel_Rarely,5
198,Research & Development,Travel_Rarely,2
199,Research & Development,Travel_Frequently,10
200,Research & Development,Travel_Rarely,9
201,Research & Development,Travel_Rarely,3
202,Research & Development,Travel_Frequently,26
204,Sales,Travel_Rarely,1
205,Sales,Travel_Rarely,6
206,Research & Development,Travel_Rarely,9
207,Sales,Travel_Frequently,8
208,Research & Development,Non-Travel,1
211,Research & Development,Travel_Rarely,7
214,Research & Development,Travel_Rarely,9
215,Sales,Travel_Rarely,4
216,Sales,Travel_Frequently,2
217,Research & Development,Travel_Rarely,19
218,Research & Development,Non-Travel,9
221,Research & Development,Travel_Rarely,21
223,Research & Development,Travel_Rarely,24
224,Research & Development,Non-Travel,3
226,Research & Development,Travel_Rarely,11
227,Research & Development,Travel_Rarely,14
228,Sales,Travel_Rarely,5
230,Sales,Travel_Rarely,1
231,Research & Development,Travel_Rarely,6
233,Research & Development,Travel_Rarely,17
235,Sales,Travel_Frequently,1
238,Research & Development,Travel_Frequently,3
239,Research & Development,Non-Travel,9
240,Sales,Travel_Rarely,4
241,Research & Development,Travel_Rarely,8
242,Research & Development,Travel_Rarely,2
243,Research & Development,Travel_Rarely,2
244,Sales,Travel_Rarely,1
245,Research & Development,Travel_Rarely,9
246,Research & Development,Travel_Rarely,12
247,Research & Development,Travel_Rarely,27
248,Sales,Travel_Rarely,20
249,Research & Development,Travel_Rarely,1
250,Research & Development,Travel_Rarely,13
252,Research & Development,Travel_Rarely,14
253,Research & Development,Travel_Rarely,4
254,Research & Development,Travel_Rarely,14
256,Research & Development,Travel_Frequently,2
258,Research & Development,Travel_Rarely,3
259,Research & Development,Travel_Rarely,1
260,Research & Development,Travel_Rarely,9
261,Research & Development,Travel_Rarely,23
262,Research & Development,Non-Travel,7
264,Research & Development,Non-Travel,2
267,Research & Development,Travel_Rarely,21
269,Research & Development,Travel_Frequently,2
270,Research & Development,Non-Travel,21
271,Research & Development,Travel_Rarely,2
273,Research & Development,Travel_Rarely,29
274,Research & Development,Travel_Frequently,1
275,Research & Development,Non-Travel,18
277,Research & Development,Travel_Frequently,10
281,Research & Development,Travel_Rarely,19
282,Research & Development,Travel_Rarely,29
283,Sales,Travel_Rarely,27
284,Research & Development,Travel_Rarely,5
286,Research & Development,Travel_Frequently,18
287,Research & Development,Non-Travel,9
288,Research & Development,Travel_Rarely,1
291,Sales,Travel_Rarely,4
292,Research & Development,Non-Travel,1
293,Sales,Travel_Frequently,20
296,Research & Development,Travel_Rarely,8
297,Research & Development,Travel_Rarely,3
298,Sales,Travel_Rarely,6
299,Sales,Travel_Frequently,26
300,Research & Development,Travel_Rarely,1
302,Sales,Non-Travel,6
303,Sales,Travel_Rarely,3
304,Research & Development,Travel_Rarely,5
305,Research & Development,Travel_Rarely,4
306,Research & Development,Travel_Frequently,11
307,Sales,Travel_Rarely,3
308,Research & Development,Non-Travel,1
309,Research & Development,Travel_Rarely,3
311,Sales,Travel_Frequently,4
312,Sales,Travel_Frequently,1
314,Sales,Travel_Frequently,1
315,Research & Development,Travel_Rarely,18
316,Research & Development,Travel_Rarely,2
319,Research & Development,Travel_Rarely,4
321,Human Resources,Travel_Rarely,6
323,Sales,Travel_Rarely,1
325,Research & Development,Travel_Rarely,14
327,Sales,Travel_Rarely,16
328,Research & Development,Travel_Rarely,2
329,Sales,Non-Travel,2
330,Sales,Travel_Rarely,4
331,Research & Development,Travel_Rarely,1
332,Research & Development,Travel_Rarely,1
333,Sales,Non-Travel,26
334,Research & Development,Travel_Rarely,19
335,Research & Development,Travel_Rarely,24
336,Research & Development,Travel_Rarely,1
337,Research & Development,Travel_Frequently,3
338,Research & Development,Travel_Rarely,5
339,Research & Development,Travel_Rarely,2
340,Research & Development,Travel_Rarely,1
341,Research & Development,Travel_Frequently,7
342,Research & Development,Travel_Frequently,10
343,Research & Development,Travel_Frequently,2
346,Research & Development,Travel_Rarely,15
347,Research & Development,Travel_Rarely,17
349,Sales,Travel_Rarely,20
350,Research & Development,Travel_Rarely,1
351,Research & Development,Travel_Rarely,2
352,Research & Development,Travel_Rarely,2
353,Research & Development,Travel_Rarely,1
355,Research & Development,Travel_Frequently,29
359,Research & Development,Travel_Frequently,7
361,Sales,Non-Travel,2
362,Research & Development,Travel_Rarely,2
363,Sales,Travel_Rarely,2
364,Research & Development,Travel_Rarely,2
366,Sales,Travel_Rarely,2
367,Research & Development,Travel_Rarely,23
369,Research & Development,Non-Travel,5
372,Research & Development,Travel_Rarely,20
373,Research & Development,Travel_Rarely,6
374,Research & Development,Travel_Rarely,1
376,Research & Development,Non-Travel,29
377,Research & Development,Travel_Rarely,9
378,Sales,Travel_Rarely,6
379,Research & Development,Travel_Rarely,3
380,Research & Development,Non-Travel,1
381,Research & Development,Travel_Rarely,22
382,Sales,Travel_Rarely,7
384,Research & Development,Travel_Frequently,1
385,Research & Development,Travel_Rarely,4
386,Research & Development,Travel_Rarely,3
387,Sales,Travel_Rarely,1
388,Sales,Travel_Frequently,2
389,Research & Development,Travel_Rarely,20
390,Research & Development,Travel_Frequently,11
391,Research & Development,Travel_Rarely,1
392,Research & Development,Travel_Frequently,24
393,Research & Development,Travel_Rarely,23
394,Research & Development,Travel_Rarely,16
395,Research & Development,Travel_Rarely,8
396,Research & Development,Travel_Frequently,10
397,Research & Development,Travel_Rarely,3
399,Sales,Travel_Frequently,5
401,Sales,Travel_Rarely,4
403,Research & Development,Travel_Frequently,9
404,Sales,Travel_Frequently,26
405,Research & Development,Travel_Rarely,3
406,Sales,Travel_Rarely,16
407,Research & Development,Travel_Frequently,18
408,Research & Development,Travel_Rarely,2
410,Sales,Travel_Rarely,2
411,Sales,Travel_Rarely,10
412,Research & Development,Travel_Rarely,16
416,Sales,Travel_Rarely,7
417,Research & Development,Travel_Rarely,1
419,Research & Development,Non-Travel,24
420,Sales,Travel_Rarely,7
421,Research & Development,Travel_Rarely,25
422,Research & Development,Non-Travel,1
423,Research & Development,Travel_Rarely,5
424,Human Resources,Travel_Rarely,2
425,Research & Development,Travel_Frequently,7
426,Research & Development,Travel_Rarely,2
428,Research & Development,Travel_Frequently,5
429,Research & Development,Travel_Rarely,10
430,Research & Development,Travel_Frequently,10
431,Research & Development,Travel_Rarely,1
433,Research & Development,Travel_Rarely,8
434,Research & Development,Travel_Rarely,5
436,Sales,Travel_Rarely,8
437,Sales,Travel_Rarely,2
438,Sales,Travel_Rarely,7
439,Research & Development,Travel_Rarely,2
440,Research & Development,Travel_Rarely,2
441,Research & Development,Travel_Rarely,28
442,Research & Development,Travel_Frequently,7
444,Research & Development,Travel_Frequently,7
445,Sales,Travel_Rarely,3
446,Sales,Travel_Frequently,10
447,Research & Development,Travel_Rarely,5
448,Research & Development,Travel_Frequently,10
449,Sales,Non-Travel,1
450,Research & Development,Travel_Frequently,20
451,Research & Development,Travel_Rarely,7
452,Research & Development,Travel_Rarely,8
453,Sales,Travel_Rarely,1
454,Research & Development,Travel_Rarely,8
455,Research & Development,Travel_Rarely,9
456,Sales,Travel_Rarely,5
458,Sales,Travel_Rarely,8
460,Research & Development,Travel_Rarely,5
461,Research & Development,Travel_Rarely,15
462,Research & Development,Travel_Rarely,7
463,Sales,Travel_Rarely,10
464,Research & Development,Travel_Rarely,5
465,Research & Development,Travel_Rarely,26
466,Research & Development,Travel_Rarely,6
467,Sales,Travel_Frequently,4
468,Research & Development,Travel_Rarely,23
469,Sales,Non-Travel,2
470,Human Resources,Travel_Rarely,2
471,Research & Development,Travel_Rarely,2
473,Sales,Travel_Rarely,29
474,Research & Development,Travel_Rarely,6
475,Sales,Non-Travel,25
476,Sales,Travel_Rarely,1
477,Research & Development,Travel_Rarely,2
478,Sales,Travel_Frequently,1
479,Sales,Non-Travel,1
481,Sales,Travel_Frequently,3
482,Research & Development,Travel_Rarely,1
483,Research & Development,Travel_Rarely,10
484,Sales,Non-Travel,9
485,Sales,Travel_Rarely,5
486,Research & Development,Travel_Rarely,10
487,Research & Development,Non-Travel,7
488,Sales,Travel_Frequently,4
491,Research & Development,Travel_Rarely,10
492,Sales,Travel_Rarely,22
493,Research & Development,Travel_Rarely,9
494,Sales,Travel_Rarely,12
495,Research & Development,Travel_Rarely,23
496,Research & Development,Travel_Rarely,9
497,Research & Development,Travel_Rarely,1
498,Sales,Travel_Rarely,9
499,Research & Development,Travel_Rarely,7
500,Sales,Travel_Rarely,14
501,Research & Development,Travel_Rarely,2
502,Sales,Non-Travel,19
505,Research & Development,Travel_Rarely,2
507,Sales,Travel_Rarely,10
508,Sales,Travel_Rarely,2
510,Research & Development,Travel_Frequently,3
511,Research & Development,Travel_Rarely,11
513,Sales,Travel_Rarely,2
514,Research & Development,Travel_Frequently,4
515,Research & Development,Travel_Rarely,14
516,Sales,Travel_Rarely,2
517,Research & Development,Travel_Rarely,1
518,Research & Development,Travel_Rarely,10
520,Research & Development,Travel_Rarely,12
521,Research & Development,Travel_Rarely,2
522,Research & Development,Travel_Rarely,5
523,Sales,Non-Travel,4
524,Research & Development,Travel_Rarely,7
525,Research & Development,Travel_Frequently,21
526,Research & Development,Travel_Rarely,8
527,Sales,Travel_Rarely,4
529,Research & Development,Non-Travel,25
530,Research & Development,Travel_Rarely,1
531,Research & Development,Travel_Frequently,1
532,Sales,Travel_Frequently,6
533,Sales,Travel_Rarely,12
534,Sales,Travel_Rarely,1
536,Research & Development,Travel_Rarely,17
538,Research & Development,Travel_Rarely,3
543,Research & Development,Travel_Rarely,3
544,Research & Development,Travel_Rarely,10
546,Research & Development,Travel_Rarely,4
547,Research & Development,Travel_Frequently,29
548,Research & Development,Travel_Rarely,2
549,Research & Development,Travel_Rarely,7
550,Research & Development,Travel_Rarely,18
551,Research & Development,Travel_Frequently,28
554,Sales,Travel_Rarely,1
555,Sales,Travel_Frequently,6
556,Research & Development,Travel_Frequently,2
558,Sales,Travel_Rarely,2
560,Research & Development,Travel_Rarely,23
562,Research & Development,Non-Travel,3
564,Research & Development,Travel_Rarely,3
565,Research & Development,Travel_Rarely,25
566,Human Resources,Travel_Rarely,2
567,Sales,Non-Travel,22
568,Sales,Travel_Rarely,29
569,Research & Development,Travel_Rarely,29
571,Research & Development,Non-Travel,2
573,Sales,Travel_Frequently,28
574,Research & Development,Travel_Rarely,2
575,Research & Development,Travel_Rarely,2
577,Research & Development,Travel_Rarely,22
578,Research & Development,Travel_Rarely,8
579,Research & Development,Travel_Rarely,2
580,Sales,Travel_Rarely,10
581,Research & Development,Travel_Rarely,9
582,Research & Development,Travel_Rarely,15
584,Research & Development,Travel_Rarely,10
585,Sales,Travel_Rarely,7
586,Research & Development,Travel_Rarely,16
587,Research & Development,Travel_Frequently,20
590,Human Resources,Travel_Frequently,23
591,Research & Development,Travel_Frequently,5
592,Sales,Non-Travel,10
593,Research & Development,Travel_Frequently,4
595,Sales,Travel_Rarely,2
597,Sales,Travel_Rarely,18
599,Sales,Non-Travel,10
600,Sales,Travel_Rarely,1
601,Research & Development,Travel_Rarely,6
602,Research & Development,Travel_Frequently,8
604,Sales,Travel_Rarely,2
605,Research & Development,Travel_Rarely,24
606,Sales,Travel_Rarely,2
608,Human Resources,Travel_Frequently,17
611,Research & Development,Travel_Rarely,19
612,Research & Development,Travel_Rarely,1
613,Sales,Travel_Rarely,7
614,Sales,Travel_Frequently,5
615,Sales,Non-Travel,28
616,Research & Development,Non-Travel,2
618,Sales,Travel_Rarely,29
620,Sales,Travel_Rarely,1
621,Sales,Travel_Rarely,21
622,Research & Development,Travel_Rarely,24
623,Research & Development,Travel_Rarely,1
624,Research & Development,Travel_Frequently,18
625,Sales,Travel_Rarely,2
626,Sales,Non-Travel,9
630,Research & Development,Travel_Rarely,6
631,Sales,Non-Travel,11
632,Sales,Travel_Frequently,24
634,Research & Development,Travel_Rarely,10
635,Research & Development,Travel_Rarely,1
638,Research & Development,Travel_Rarely,18
639,Research & Development,Travel_Rarely,23
641,Sales,Travel_Rarely,28
643,Research & Development,Travel_Rarely,17
644,Human Resources,Travel_Frequently,3
645,Sales,Travel_Rarely,13
647,Research & Development,Travel_Frequently,7
648,Sales,Travel_Frequently,12
649,Research & Development,Travel_Rarely,1
650,Sales,Travel_Rarely,13
652,Research & Development,Travel_Rarely,25
653,Sales,Travel_Rarely,6
655,Research & Development,Travel_Rarely,6
656,Sales,Travel_Rarely,2
657,Research & Development,Travel_Rarely,1
659,Research & Development,Travel_Rarely,2
661,Research & Development,Travel_Rarely,6
662,Research & Development,Travel_Rarely,1
663,Research & Development,Travel_Frequently,9
664,Research & Development,Travel_Rarely,1
665,Human Resources,Travel_Rarely,1
666,Sales,Travel_Rarely,14
