EmployeeNumber,Age,Gender,MaritalStatus,HireDate,TerminationDate,Attrition,Tenure,Age Group
1030,50,Male,Married,4/5/2012,4/4/2022,Yes,10,46-55
1032,59,Female,Single,10/13/2019,,No,6.1,55+
1033,37,Female,Married,7/8/2014,6/15/2019,Yes,4.9,36-45
1034,55,Male,Married,2/25/2014,,No,11.7,46-55
1035,41,Female,Divorced,8/13/2018,,No,7.3,36-45
1036,38,Male,Single,2/17/2011,9/14/2014,Yes,3.6,36-45
1037,26,Male,Single,6/10/2019,1/31/2020,Yes,0.6,26-35
1038,52,Female,Married,7/24/2019,2/21/2022,Yes,2.6,46-55
1039,44,Female,Married,12/30/2011,,No,13.9,36-45
1040,50,Female,Married,3/3/2019,,No,6.7,46-55
1042,36,Female,Single,5/27/2018,2/23/2019,Yes,0.7,36-45
1043,39,Female,Single,9/9/2017,10/2/2023,Yes,6.1,36-45
1044,33,Female,Single,11/7/2011,1/4/2021,Yes,9.2,26-35
1045,45,Female,Married,6/28/2019,,No,6.4,36-45
1046,32,Female,Single,3/8/2015,,No,10.7,26-35
1047,34,Male,Divorced,11/9/2016,,No,9,26-35
1048,59,Male,Married,2/15/2018,5/20/2019,Yes,1.3,55+
1049,45,Male,Single,2/18/2016,,No,9.8,36-45
1050,53,Female,Married,8/18/2017,,No,8.3,46-55
1052,36,Male,Divorced,4/18/2020,3/8/2025,Yes,4.9,36-45
1053,26,Male,Married,1/27/2013,10/20/2013,Yes,0.7,26-35
1055,34,Female,Married,4/21/2014,,No,11.6,26-35
1056,28,Male,Married,9/4/2012,8/13/2022,Yes,9.9,26-35
1060,38,Male,Married,10/5/2012,9/27/2016,Yes,4,36-45
1061,50,Male,Married,11/14/2015,,No,10,46-55
1062,37,Female,Single,8/15/2014,,No,11.3,36-45
1066,40,Male,Married,6/3/2017,,No,8.5,36-45
1068,26,Female,Divorced,12/6/2018,,No,7,26-35
1069,46,Male,Divorced,6/4/2020,,No,5.5,46-55
1070,54,Female,Married,2/6/2010,12/7/2014,Yes,4.8,46-55
1071,56,Female,Married,7/18/2020,,No,5.4,55+
1073,36,Female,Single,6/3/2019,,No,6.5,36-45
1074,55,Male,Single,4/24/2020,,No,5.6,46-55
1076,43,Male,Divorced,3/29/2014,5/11/2022,Yes,8.1,36-45
1077,20,Female,Single,5/15/2016,9/29/2023,Yes,7.4,18-25
1079,21,Female,Single,3/14/2016,3/9/2024,Yes,8,18-25
1080,46,Female,Divorced,12/24/2017,,No,7.9,46-55
1081,51,Male,Married,5/22/2012,9/25/2014,Yes,2.3,46-55
1082,28,Male,Single,12/27/2014,6/7/2019,Yes,4.4,26-35
1083,26,Male,Married,7/20/2013,,No,12.4,26-35
1084,30,Male,Married,10/27/2020,,No,5.1,26-35
1085,41,Female,Married,10/11/2015,,No,10.1,36-45
1088,38,Female,Married,8/19/2011,5/27/2013,Yes,1.8,36-45
1092,40,Male,Married,3/19/2015,,No,10.7,36-45
1094,27,Male,Married,12/30/2011,4/20/2018,Yes,6.3,26-35
1096,55,Male,Married,9/27/2013,,No,12.2,46-55
1097,28,Female,Single,2/1/2011,,No,14.8,26-35
1098,44,Male,Married,11/30/2011,3/29/2013,Yes,1.3,36-45
1099,33,Male,Divorced,6/18/2018,,No,7.4,26-35
1100,35,Male,Single,2/3/2016,5/10/2023,Yes,7.3,26-35
1101,33,Female,Single,6/24/2014,4/9/2016,Yes,1.8,26-35
1102,28,Male,Divorced,1/31/2011,,No,14.8,26-35
1103,34,Male,Single,10/28/2016,,No,9.1,26-35
1105,37,Female,Divorced,1/18/2019,,No,6.8,36-45
1106,25,Male,Married,11/30/2020,8/19/2025,Yes,4.7,18-25
1107,26,Male,Divorced,3/17/2010,5/19/2018,Yes,8.2,26-35
1108,33,Male,Single,9/22/2010,4/9/2018,Yes,7.6,26-35
1109,42,Male,Married,11/7/2016,12/27/2018,Yes,2.1,36-45
1111,28,Male,Divorced,12/25/2014,2/23/2020,Yes,5.2,26-35
1113,50,Male,Single,12/19/2011,6/6/2018,Yes,6.5,46-55
1114,33,Female,Married,8/14/2017,,No,8.3,26-35
1115,34,Male,Married,6/18/2019,,No,6.4,26-35
1116,48,Male,Single,12/15/2019,,No,5.9,46-55
1117,45,Female,Married,4/30/2012,6/11/2016,Yes,4.1,36-45
1118,52,Male,Single,10/18/2019,,No,6.1,46-55
1119,38,Male,Divorced,10/22/2013,,No,12.1,36-45
1120,29,Female,Divorced,5/24/2010,,No,15.5,26-35
1121,28,Female,Divorced,6/3/2012,,No,13.5,26-35
1124,46,Male,Married,8/7/2018,,No,7.3,46-55
1125,38,Male,Single,9/6/2018,,No,7.2,36-45
1126,43,Female,Married,1/31/2011,,No,14.8,36-45
1127,39,Male,Divorced,6/24/2018,5/13/2020,Yes,1.9,36-45
1128,40,Male,Single,3/15/2018,,No,7.7,36-45
1131,21,Female,Single,1/17/2018,,No,7.9,18-25
1132,39,Male,Single,2/1/2014,,No,11.8,36-45
1133,36,Male,Single,9/26/2019,,No,6.2,36-45
1135,31,Male,Married,12/16/2019,,No,5.9,26-35
1136,28,Male,Married,10/28/2018,,No,7.1,26-35
1137,35,Male,Divorced,3/13/2013,6/12/2022,Yes,9.3,26-35
1138,49,Male,Married,3/1/2017,3/8/2018,Yes,1,46-55
1140,34,Male,Single,11/28/2012,12/1/2020,Yes,8,26-35
1143,29,Female,Divorced,11/27/2015,11/17/2024,Yes,9,26-35
1148,42,Male,Single,4/22/2020,,No,5.6,36-45
1150,29,Male,Married,12/1/2012,,No,13,26-35
1152,38,Male,Married,4/24/2013,,No,12.6,36-45
1154,28,Male,Divorced,3/2/2018,,No,7.7,26-35
1156,18,Male,Single,9/11/2016,7/17/2023,Yes,6.8,18-25
1157,33,Female,Single,1/8/2019,2/28/2023,Yes,4.1,26-35
1158,41,Male,Married,9/26/2011,,No,14.2,36-45
1160,31,Male,Married,3/2/2013,8/28/2018,Yes,5.5,26-35
1161,37,Female,Divorced,11/9/2018,,No,7,36-45
1162,27,Male,Married,5/23/2013,,No,12.5,26-35
1163,34,Female,Married,1/3/2012,11/22/2020,Yes,8.9,26-35
1164,35,Male,Single,8/23/2010,,No,15.3,26-35
1165,29,Female,Married,9/19/2020,2/19/2024,Yes,3.4,26-35
1166,40,Female,Single,5/29/2017,,No,8.5,36-45
1167,42,Male,Single,1/21/2012,7/12/2019,Yes,7.5,36-45
1171,42,Male,Single,3/20/2017,,No,8.7,36-45
1172,35,Male,Married,6/8/2018,,No,7.5,26-35
1173,24,Male,Single,8/12/2018,,No,7.3,18-25
1175,28,Female,Married,8/11/2012,7/30/2018,Yes,6,26-35
1177,26,Male,Married,12/14/2016,,No,8.9,26-35
1179,30,Male,Married,2/8/2018,3/6/2019,Yes,1.1,26-35
1180,40,Female,Married,2/7/2019,3/28/2022,Yes,3.1,36-45
1182,35,Male,Divorced,1/15/2019,,No,6.9,26-35
1184,34,Male,Single,3/23/2014,11/15/2021,Yes,7.7,26-35
1185,35,Male,Married,4/12/2013,,No,12.6,26-35
1188,43,Female,Single,8/4/2014,4/18/2020,Yes,5.7,36-45
1190,32,Female,Divorced,4/6/2013,11/6/2022,Yes,9.6,26-35
1191,56,Female,Divorced,1/27/2016,,No,9.8,55+
1192,29,Female,Married,11/17/2013,1/27/2023,Yes,9.2,26-35
1193,19,Male,Single,3/13/2018,,No,7.7,18-25
1195,45,Female,Married,10/13/2017,,No,8.1,36-45
1196,37,Female,Married,5/5/2017,1/19/2020,Yes,2.7,36-45
1198,20,Male,Single,5/2/2013,2/9/2017,Yes,3.8,18-25
1200,44,Male,Single,3/21/2014,11/1/2018,Yes,4.6,36-45
1201,53,Female,Divorced,9/8/2015,,No,10.2,46-55
1202,29,Female,Married,11/11/2018,10/3/2022,Yes,3.9,26-35
1203,22,Male,Married,12/16/2013,11/29/2014,Yes,1,18-25
1204,46,Female,Married,7/14/2016,11/15/2017,Yes,1.3,46-55
1206,44,Male,Single,3/8/2020,,No,5.7,36-45
1207,33,Male,Married,2/28/2014,,No,11.7,26-35
1210,41,Male,Divorced,10/20/2013,1/6/2016,Yes,2.2,36-45
1211,30,Male,Divorced,1/31/2015,,No,10.8,26-35
1212,40,Male,Married,9/27/2013,,No,12.2,36-45
1215,50,Female,Married,5/15/2011,,No,14.5,46-55
1216,28,Male,Married,8/8/2014,,No,11.3,26-35
1217,46,Male,Married,5/26/2011,6/18/2014,Yes,3.1,46-55
1218,35,Male,Married,4/22/2019,,No,6.6,26-35
1219,24,Female,Married,8/5/2010,4/17/2012,Yes,1.7,18-25
1220,33,Female,Married,8/17/2013,,No,12.3,26-35
1221,36,Male,Divorced,3/1/2013,2/11/2024,Yes,11,36-45
1224,30,Male,Divorced,1/2/2015,,No,10.9,26-35
1225,44,Male,Single,8/8/2018,,No,7.3,36-45
1226,20,Male,Single,2/6/2019,,No,6.8,18-25
1228,46,Male,Divorced,7/19/2019,,No,6.4,46-55
1231,42,Male,Married,12/16/2014,,No,10.9,36-45
1233,60,Male,Divorced,10/28/2016,,No,9.1,55+
1234,32,Female,Married,1/2/2018,,No,7.9,26-35
1235,32,Female,Single,4/20/2013,3/6/2015,Yes,1.9,26-35
1237,36,Female,Divorced,1/24/2016,8/7/2023,Yes,7.5,36-45
1238,33,Male,Married,4/1/2010,2/4/2021,Yes,10.9,26-35
1239,40,Female,Divorced,12/15/2011,,No,13.9,36-45
1240,25,Male,Single,2/25/2015,,No,10.7,18-25
1241,30,Male,Married,11/12/2019,2/24/2023,Yes,3.3,26-35
1242,42,Female,Married,2/8/2010,2/11/2017,Yes,7,36-45
1243,35,Female,Married,10/3/2018,,No,7.1,26-35
1244,27,Male,Married,8/24/2019,,No,6.3,26-35
1245,54,Female,Divorced,6/22/2010,10/28/2016,Yes,6.4,46-55
1246,44,Female,Married,10/15/2011,,No,14.1,36-45
1248,19,Female,Single,1/24/2012,1/21/2013,Yes,1,18-25
1249,29,Female,Divorced,5/28/2013,8/2/2015,Yes,2.2,26-35
1250,54,Male,Married,2/27/2020,,No,5.7,46-55
1251,31,Male,Married,12/17/2012,,No,12.9,26-35
1252,31,Female,Single,8/11/2014,,No,11.3,26-35
1254,59,Female,Single,11/28/2016,9/24/2024,Yes,7.8,55+
1255,43,Male,Married,4/1/2011,5/31/2016,Yes,5.2,36-45
1256,49,Male,Married,4/8/2012,9/18/2014,Yes,2.4,46-55
1257,36,Male,Married,6/13/2012,,No,13.5,36-45
1258,48,Male,Single,10/16/2013,8/10/2018,Yes,4.8,46-55
1259,27,Male,Divorced,5/13/2015,,No,10.5,26-35
1260,29,Male,Divorced,5/31/2018,,No,7.5,26-35
1263,48,Male,Single,8/31/2016,,No,9.2,46-55
1264,29,Female,Divorced,6/20/2015,,No,10.4,26-35
1265,34,Female,Married,7/23/2016,,No,9.3,26-35
1267,44,Male,Married,7/9/2010,4/19/2017,Yes,6.8,36-45
1268,33,Male,Divorced,5/20/2011,,No,14.5,26-35
1269,19,Female,Single,4/29/2013,3/19/2017,Yes,3.9,18-25
1270,23,Male,Married,3/12/2014,,No,11.7,18-25
1273,25,Male,Single,6/3/2019,3/17/2025,Yes,6.8,18-25
1275,26,Male,Single,7/13/2019,,No,6.4,26-35
1277,45,Female,Single,4/3/2012,10/4/2014,Yes,2.5,36-45
1278,55,Male,Divorced,7/17/2012,,No,13.4,46-55
1279,21,Female,Single,7/22/2012,3/24/2015,Yes,2.7,18-25
1280,46,Female,Married,2/14/2013,,No,12.8,46-55
1281,34,Female,Single,5/14/2010,,No,15.5,26-35
1282,51,Male,Divorced,10/7/2015,,No,10.1,46-55
1283,59,Male,Single,12/7/2019,2/4/2023,Yes,3.2,55+
1285,34,Female,Divorced,11/16/2011,,No,14,26-35
1286,28,Male,Single,6/12/2017,,No,8.5,26-35
1288,44,Male,Divorced,1/30/2016,,No,9.8,36-45
1289,34,Male,Married,1/27/2015,,No,10.8,26-35
1291,35,Male,Married,3/25/2012,11/4/2022,Yes,10.6,26-35
1292,42,Female,Married,3/18/2013,,No,12.7,36-45
1293,43,Female,Single,3/21/2010,,No,15.7,36-45
1294,36,Female,Single,1/12/2018,,No,7.9,36-45
1295,44,Female,Married,12/29/2018,12/18/2025,Yes,8,36-45
1296,28,Male,Married,7/22/2010,10/12/2011,Yes,1.2,26-35
1297,51,Female,Single,9/12/2017,,No,8.2,46-55
1298,30,Female,Single,6/6/2013,4/2/2015,Yes,1.8,26-35
1299,29,Female,Divorced,8/27/2014,10/14/2019,Yes,5.1,26-35
1301,28,Male,Single,6/4/2013,,No,12.5,26-35
1303,25,Female,Single,8/10/2014,,No,11.3,18-25
1304,32,Male,Married,4/5/2014,,No,11.6,26-35
1306,45,Female,Single,8/14/2019,,No,6.3,36-45
1307,39,Female,Divorced,7/6/2019,,No,6.4,36-45
1308,58,Male,Divorced,9/26/2015,,No,10.2,55+
1309,32,Male,Married,6/10/2013,1/6/2021,Yes,7.6,26-35
1310,39,Male,Single,3/31/2019,6/21/2023,Yes,4.2,36-45
1311,30,Female,Married,3/30/2014,,No,11.7,26-35
1312,36,Female,Married,3/12/2013,8/17/2020,Yes,7.4,36-45
1314,46,Female,Single,7/19/2019,,No,6.4,46-55
1315,28,Female,Married,10/25/2019,8/14/2021,Yes,1.8,26-35
1317,50,Female,Married,10/28/2013,,No,12.1,46-55
1318,40,Male,Single,12/17/2019,5/19/2025,Yes,7.4,36-45
1319,52,Male,Single,11/1/2020,1/7/2024,Yes,3.2,46-55
1321,30,Female,Married,2/13/2019,,No,6.8,26-35
1322,39,Male,Single,5/27/2017,9/18/2022,Yes,5.3,36-45
1324,31,Female,Divorced,4/16/2011,,No,14.6,26-35
1329,41,Male,Single,4/7/2018,,No,7.6,36-45
1331,31,Female,Single,11/1/2012,11/25/2013,Yes,1.1,26-35
1333,44,Male,Married,9/15/2013,4/7/2015,Yes,1.6,36-45
1334,42,Male,Married,8/15/2017,3/23/2020,Yes,2.6,36-45
1336,55,Female,Married,10/2/2017,,No,8.1,46-55
1338,56,Male,Single,8/25/2012,8/10/2015,Yes,3,55+
1340,40,Male,Divorced,12/24/2010,,No,14.9,36-45
1344,34,Male,Divorced,4/8/2018,,No,7.6,26-35
1346,40,Male,Single,7/12/2019,,No,6.4,36-45
1349,41,Female,Divorced,10/30/2011,,No,14.1,36-45
1350,35,Male,Single,1/8/2011,12/25/2013,Yes,3,26-35
1352,51,Male,Divorced,10/28/2012,2/26/2023,Yes,10.3,46-55
1355,38,Female,Divorced,2/19/2013,7/31/2018,Yes,5.4,36-45
1356,34,Female,Single,10/3/2013,11/21/2016,Yes,3.1,26-35
1358,25,Male,Married,6/16/2017,,No,8.4,18-25
1360,58,Female,Married,3/31/2010,7/13/2017,Yes,7.3,55+
1361,40,Male,Married,3/8/2020,,No,5.7,36-45
1362,36,Female,Married,7/8/2017,,No,8.4,36-45
1363,48,Male,Single,4/11/2019,,No,6.6,46-55
1364,27,Female,Married,11/24/2018,,No,7,26-35
1367,51,Female,Single,6/24/2011,,No,14.4,46-55
1368,18,Female,Single,8/11/2017,,No,8.3,18-25
1369,35,Female,Married,5/18/2012,,No,13.5,26-35
1371,27,Male,Single,2/10/2010,,No,15.8,26-35
1372,55,Male,Single,1/10/2012,8/2/2018,Yes,6.6,46-55
1373,56,Male,Married,5/3/2020,,No,5.6,55+
1374,34,Female,Divorced,5/1/2015,,No,10.6,26-35
1375,40,Female,Divorced,12/24/2016,,No,8.9,36-45
1377,34,Male,Married,3/26/2018,,No,7.7,26-35
1379,31,Female,Single,10/22/2018,2/14/2021,Yes,2.3,26-35
1380,35,Female,Married,5/9/2013,9/18/2015,Yes,2.4,26-35
1382,38,Male,Divorced,7/17/2012,,No,13.4,36-45
1383,34,Female,Single,7/30/2015,1/12/2018,Yes,2.5,26-35
1387,28,Male,Married,5/23/2020,,No,5.5,26-35
1389,31,Male,Married,11/13/2016,2/28/2021,Yes,4.3,26-35
1390,39,Male,Married,8/11/2017,,No,8.3,36-45
1391,51,Male,Married,8/31/2017,,No,8.2,46-55
1392,41,Female,Divorced,7/13/2012,12/7/2013,Yes,1.4,36-45
1394,37,Male,Married,2/4/2018,,No,7.8,36-45
1395,33,Male,Married,5/1/2014,,No,11.6,26-35
1396,32,Male,Married,11/28/2019,8/23/2024,Yes,4.7,26-35
1397,39,Male,Married,2/7/2019,,No,6.8,36-45
1399,25,Male,Married,1/25/2011,,No,14.8,18-25
1401,52,Female,Married,6/6/2014,,No,11.5,46-55
1402,43,Female,Single,1/9/2018,,No,7.9,36-45
1403,27,Female,Married,9/13/2010,,No,15.2,26-35
1405,27,Female,Single,12/10/2011,5/30/2014,Yes,2.5,26-35
1407,26,Male,Single,1/13/2015,12/1/2015,Yes,0.9,26-35
1408,42,Female,Married,4/29/2015,,No,10.6,36-45
1409,52,Female,Married,11/2/2016,,No,9.1,46-55
1411,37,Female,Single,1/10/2010,,No,15.9,36-45
1412,35,Male,Single,11/11/2017,,No,8,26-35
1415,25,Male,Married,3/8/2012,12/29/2013,Yes,1.8,18-25
1417,26,Male,Single,1/27/2019,,No,6.8,26-35
1419,29,Male,Single,2/5/2019,,No,6.8,26-35
1420,49,Male,Single,5/26/2012,2/23/2018,Yes,5.8,46-55
1421,29,Female,Single,10/25/2012,11/17/2016,Yes,4.1,26-35
1422,54,Female,Single,9/26/2018,,No,7.2,46-55
1423,58,Female,Married,10/12/2012,9/22/2017,Yes,4.9,55+
1424,55,Male,Divorced,12/30/2014,,No,10.9,46-55
1425,36,Female,Single,1/9/2011,,No,14.9,36-45
1427,31,Female,Single,8/3/2018,1/13/2025,Yes,7.5,26-35
1428,30,Female,Divorced,1/3/2016,,No,9.9,26-35
1430,31,Female,Single,8/12/2010,,No,15.3,26-35
1431,34,Male,Divorced,6/16/2013,,No,12.4,26-35
1433,31,Female,Single,2/3/2016,3/1/2019,Yes,3.1,26-35
1434,27,Male,Married,12/8/2014,,No,11,26-35
1435,36,Male,Single,5/2/2012,1/12/2017,Yes,4.7,36-45
1436,36,Female,Married,3/8/2019,,No,6.7,36-45
1438,47,Male,Married,3/4/2010,3/31/2018,Yes,8.1,46-55
1439,25,Male,Married,5/25/2013,10/20/2014,Yes,1.4,18-25
1440,37,Male,Single,9/30/2020,,No,5.1,36-45
1441,56,Female,Married,11/14/2017,3/24/2023,Yes,5.4,55+
1443,47,Female,Married,10/13/2017,,No,8.1,46-55
1445,24,Female,Married,11/20/2011,12/2/2019,Yes,8,18-25
1446,32,Male,Married,1/24/2014,,No,11.8,26-35
1447,34,Female,Married,12/14/2020,,No,4.9,26-35
1448,41,Male,Married,6/22/2014,,No,11.4,36-45
1449,40,Male,Divorced,11/23/2015,,No,10,36-45
1453,31,Male,Divorced,9/6/2018,,No,7.2,26-35
1457,46,Male,Divorced,5/26/2011,10/16/2015,Yes,4.4,46-55
1458,39,Female,Single,1/20/2011,10/6/2014,Yes,3.7,36-45
1459,31,Female,Single,2/9/2011,7/6/2014,Yes,3.4,26-35
1460,45,Male,Divorced,11/10/2017,,No,8,36-45
1461,31,Female,Single,6/2/2011,1/25/2021,Yes,9.7,26-35
1464,31,Male,Married,4/21/2011,11/8/2016,Yes,5.6,26-35
1465,45,Male,Married,6/24/2015,,No,10.4,36-45
1466,48,Male,Divorced,7/19/2017,10/1/2020,Yes,3.2,46-55
1467,34,Female,Married,10/9/2020,1/13/2025,Yes,7.3,26-35
1468,40,Male,Divorced,7/27/2014,7/29/2023,Yes,9,36-45
1469,28,Male,Single,3/9/2015,12/18/2018,Yes,3.8,26-35
1471,44,Male,Single,9/19/2017,11/21/2024,Yes,7.2,36-45
1472,53,Male,Single,12/31/2013,,No,11.9,46-55
1473,49,Male,Married,6/22/2018,,No,7.4,46-55
1474,40,Male,Divorced,5/3/2018,,No,7.6,36-45
1475,44,Male,Single,12/16/2019,9/11/2021,Yes,1.7,36-45
1477,33,Male,Married,6/17/2017,,No,8.4,26-35
1478,34,Male,Single,12/15/2011,,No,13.9,26-35
1479,30,Male,Married,8/31/2019,,No,6.2,26-35
1480,42,Female,Single,3/24/2010,,No,15.7,36-45
1481,44,Female,Married,3/14/2013,,No,12.7,36-45
1482,30,Male,Divorced,8/23/2018,8/17/2019,Yes,1,26-35
1483,57,Male,Married,8/16/2018,,No,7.3,55+
1484,49,Male,Divorced,11/9/2016,10/15/2018,Yes,1.9,46-55
1485,34,Male,Divorced,3/17/2015,,No,10.7,26-35
1486,28,Male,Married,8/11/2015,3/2/2019,Yes,3.6,26-35
1487,29,Female,Single,2/20/2010,3/2/2012,Yes,2,26-35
1489,34,Female,Single,11/16/2011,1/31/2016,Yes,4.2,26-35
1492,35,Male,Married,12/18/2011,,No,13.9,26-35
1494,24,Male,Single,7/10/2020,6/12/2023,Yes,2.9,18-25
1495,24,Female,Married,1/9/2014,,No,11.9,18-25
1496,44,Male,Single,3/25/2011,,No,14.7,36-45
1497,29,Male,Divorced,5/30/2012,9/24/2013,Yes,1.3,26-35
1499,30,Male,Divorced,5/3/2011,,No,14.6,26-35
1501,55,Male,Married,12/29/2014,2/1/2018,Yes,3.1,46-55
1502,33,Female,Married,9/13/2015,3/19/2024,Yes,8.5,26-35
1503,47,Female,Married,5/13/2019,,No,6.5,46-55
1504,28,Male,Single,11/13/2015,1/17/2020,Yes,4.2,26-35
1506,28,Male,Divorced,8/10/2018,,No,7.3,26-35
1507,28,Male,Single,4/24/2014,,No,11.6,26-35
1509,49,Female,Married,1/11/2016,,No,9.9,46-55
1513,29,Female,Married,9/7/2010,,No,15.2,26-35
1514,28,Male,Married,11/5/2011,,No,14.1,26-35
1515,33,Male,Single,3/14/2011,,No,14.7,26-35
1516,32,Male,Single,12/6/2015,6/30/2021,Yes,5.6,26-35
1520,54,Female,Divorced,2/10/2012,,No,13.8,46-55
1522,29,Male,Single,11/6/2020,5/5/2025,Yes,6.5,26-35
1523,44,Male,Married,4/1/2019,,No,6.6,36-45
1525,39,Female,Single,9/25/2010,,No,15.2,36-45
1527,46,Female,Married,6/8/2015,8/15/2017,Yes,2.2,46-55
1529,35,Female,Single,12/13/2012,7/7/2019,Yes,6.6,26-35
1533,23,Male,Single,8/24/2010,12/18/2015,Yes,5.3,18-25
1534,40,Male,Single,1/24/2011,10/9/2016,Yes,5.7,36-45
1535,34,Male,Married,4/26/2018,,No,7.6,26-35
1537,31,Female,Single,6/2/2020,7/9/2025,Yes,6.1,26-35
1539,50,Male,Single,2/2/2012,,No,13.8,46-55
1541,34,Male,Married,1/23/2015,,No,10.8,26-35
1542,42,Male,Married,9/14/2016,,No,9.2,36-45
1543,37,Male,Married,9/16/2011,1/9/2014,Yes,2.3,36-45
1544,29,Female,Married,9/15/2017,,No,8.2,26-35
1545,33,Male,Single,3/29/2019,,No,6.7,26-35
1546,45,Male,Married,2/14/2018,,No,7.8,36-45
1547,42,Male,Married,12/23/2018,,No,6.9,36-45
1548,40,Male,Married,6/6/2013,,No,12.5,36-45
1549,33,Male,Married,12/10/2017,,No,8,26-35
1550,40,Male,Single,11/25/2020,,No,5,36-45
1551,24,Male,Divorced,8/1/2011,,No,14.3,18-25
1552,40,Male,Divorced,10/24/2015,,No,10.1,36-45
1553,45,Male,Divorced,3/11/2011,,No,14.7,36-45
1554,35,Female,Married,11/21/2015,,No,10,26-35
1555,32,Female,Married,7/26/2019,,No,6.3,26-35
1556,36,Male,Single,5/3/2020,,No,5.6,36-45
1557,48,Female,Divorced,2/3/2012,12/24/2017,Yes,5.9,46-55
1558,29,Male,Married,8/17/2017,,No,8.3,26-35
