EmployeeNumber,PerformanceRating,JobSatisfaction,EnvironmentSatisfaction,,Satisfaction Label
1,3,4,2,,Very High
2,4,2,3,,Medium
4,3,3,4,,High
5,3,3,4,,High
7,3,2,1,,Medium
8,3,4,4,,Very High
10,4,1,3,,Low
11,4,3,4,,High
12,4,3,4,,High
13,3,3,3,,High
14,3,2,1,,Medium
15,3,3,4,,High
16,3,3,1,,High
18,3,4,2,,Very High
19,3,3,3,,High
20,3,1,2,,Low
21,3,2,1,,Medium
22,3,4,4,,Very High
23,3,4,1,,Very High
24,3,4,4,,Very High
26,3,3,1,,High
27,4,1,3,,Low
28,3,2,1,,Medium
30,3,4,3,,Very High
31,3,1,2,,Low
32,3,3,3,,High
33,4,1,2,,Low
35,3,2,3,,Medium
36,3,4,1,,Very High
38,3,1,2,,Low
39,3,4,3,,Very High
40,3,4,4,,Very High
41,3,3,4,,High
42,3,4,4,,Very High
45,3,4,2,,Very High
46,3,3,4,,High
47,3,3,1,,High
49,3,4,4,,Very High
51,3,1,2,,Low
52,3,1,3,,Low
53,3,4,3,,Very High
54,3,1,4,,Low
55,3,3,1,,High
56,3,3,4,,High
57,4,4,3,,Very High
58,3,3,2,,High
60,4,3,2,,High
61,4,2,2,,Medium
62,4,4,1,,Very High
63,3,4,4,,Very High
64,3,3,1,,High
65,3,3,3,,High
68,4,1,2,,Low
70,3,1,3,,Low
72,3,4,3,,Very High
73,3,4,1,,Very High
74,4,1,2,,Low
75,3,1,3,,Low
76,4,4,4,,Very High
77,3,3,1,,High
78,4,4,1,,Very High
79,3,4,4,,Very High
80,3,3,2,,High
81,3,1,1,,Low
83,3,3,3,,High
84,3,3,4,,High
85,3,2,2,,Medium
86,3,1,2,,Low
88,3,1,2,,Low
90,3,3,4,,High
91,3,3,1,,High
94,4,2,3,,Medium
95,3,2,3,,Medium
96,3,2,2,,Medium
97,3,4,2,,Very High
98,4,4,3,,Very High
100,3,1,3,,Low
101,3,1,4,,Low
102,3,3,1,,High
103,4,2,2,,Medium
104,3,4,4,,Very High
105,3,3,2,,High
106,3,4,1,,Very High
107,3,4,2,,Very High
110,3,2,1,,Medium
112,3,4,4,,Very High
113,3,1,3,,Low
116,4,4,4,,Very High
117,3,4,3,,Very High
118,3,4,3,,Very High
119,4,2,3,,Medium
120,4,4,3,,Very High
121,3,2,3,,Medium
124,3,1,3,,Low
125,3,3,2,,High
126,3,3,1,,High
128,4,3,1,,High
129,3,3,2,,High
131,3,3,4,,High
132,3,2,2,,Medium
133,4,1,3,,Low
134,3,1,4,,Low
137,3,4,4,,Very High
138,3,3,1,,High
139,3,4,3,,Very High
140,4,4,3,,Very High
141,3,2,1,,Medium
142,3,3,3,,High
143,3,4,4,,Very High
144,3,4,2,,Very High
145,4,1,1,,Low
147,4,3,1,,High
148,3,4,4,,Very High
150,3,3,2,,High
151,3,2,3,,Medium
152,3,4,3,,Very High
153,3,1,3,,Low
154,3,4,2,,Very High
155,4,4,1,,Very High
158,3,4,3,,Very High
159,4,3,1,,High
160,3,2,3,,Medium
161,3,2,2,,Medium
162,3,3,1,,High
163,3,3,2,,High
164,3,2,3,,Medium
165,3,4,4,,Very High
167,3,3,4,,High
169,3,4,3,,Very High
170,3,1,3,,Low
171,3,3,2,,High
174,3,4,3,,Very High
175,3,3,2,,High
176,3,3,3,,High
177,4,3,3,,High
178,4,2,2,,Medium
179,3,4,1,,Very High
182,3,3,4,,High
183,3,3,1,,High
184,3,4,3,,Very High
190,4,1,1,,Low
192,3,4,3,,Very High
193,4,3,4,,High
194,3,3,1,,High
195,3,4,4,,Very High
197,3,1,4,,Low
198,3,4,2,,Very High
199,3,1,4,,Low
200,4,1,3,,Low
201,3,2,2,,Medium
202,3,2,2,,Medium
204,3,2,3,,Medium
205,4,3,2,,High
206,3,2,2,,Medium
207,3,4,2,,Very High
208,3,3,4,,High
211,3,3,2,,High
214,4,2,2,,Medium
215,3,4,3,,Very High
216,3,3,3,,High
217,4,4,3,,Very High
218,3,2,4,,Medium
221,3,4,3,,Very High
223,3,4,3,,Very High
224,3,3,3,,High
226,3,2,3,,Medium
227,3,3,1,,High
228,3,4,2,,Very High
230,4,4,1,,Very High
231,4,3,3,,High
233,3,2,3,,Medium
235,4,1,3,,Low
238,3,2,4,,Medium
239,3,1,3,,Low
240,3,1,3,,Low
241,3,1,3,,Low
242,3,4,3,,Very High
243,4,4,2,,Very High
244,4,1,2,,Low
245,3,4,3,,Very High
246,4,4,3,,Very High
247,3,2,4,,Medium
248,4,2,2,,Medium
249,3,3,3,,High
250,3,1,4,,Low
252,3,2,4,,Medium
253,3,3,4,,High
254,3,2,3,,Medium
256,3,3,4,,High
258,3,2,4,,Medium
259,3,3,3,,High
260,3,2,4,,Medium
261,3,3,2,,High
262,3,4,4,,Very High
264,4,4,1,,Very High
267,3,1,2,,Low
269,3,2,2,,Medium
270,3,3,3,,High
271,3,3,4,,High
273,3,4,4,,Very High
274,3,1,3,,Low
275,3,4,4,,Very High
277,3,3,4,,High
281,3,4,3,,Very High
282,3,1,2,,Low
283,4,4,2,,Very High
284,3,2,4,,Medium
286,3,4,2,,Very High
287,3,4,4,,Very High
288,3,1,4,,Low
291,3,4,4,,Very High
292,4,3,3,,High
293,3,3,4,,High
296,3,2,2,,Medium
297,3,1,4,,Low
298,3,4,4,,Very High
299,3,1,3,,Low
300,3,3,3,,High
302,3,4,4,,Very High
303,3,1,4,,Low
304,3,2,4,,Medium
305,4,2,3,,Medium
306,3,4,2,,Very High
307,3,3,1,,High
308,3,3,3,,High
309,3,4,3,,Very High
311,3,4,1,,Very High
312,3,4,2,,Very High
314,3,3,3,,High
315,3,4,3,,Very High
316,3,4,3,,Very High
319,3,4,3,,Very High
321,3,3,2,,High
323,3,4,4,,Very High
325,3,4,3,,Very High
327,4,4,4,,Very High
328,4,1,1,,Low
329,3,3,1,,High
330,3,2,3,,Medium
331,3,3,4,,High
332,3,3,3,,High
333,3,4,3,,Very High
334,3,1,3,,Low
335,3,4,1,,Very High
336,3,4,3,,Very High
337,3,3,2,,High
338,3,4,3,,Very High
339,3,1,4,,Low
340,3,1,3,,Low
341,3,3,1,,High
342,3,3,1,,High
343,4,3,3,,High
346,3,4,3,,Very High
347,3,1,4,,Low
349,3,4,4,,Very High
350,3,3,1,,High
351,3,1,4,,Low
352,3,3,1,,High
353,3,4,3,,Very High
355,3,2,3,,Medium
359,4,2,2,,Medium
361,3,4,4,,Very High
362,3,1,4,,Low
363,3,2,3,,Medium
364,3,3,1,,High
366,3,2,1,,Medium
367,4,4,2,,Very High
369,3,1,2,,Low
372,3,4,3,,Very High
373,3,4,4,,Very High
374,3,1,4,,Low
376,3,2,1,,Medium
377,4,4,4,,Very High
378,3,4,3,,Very High
379,3,3,4,,High
380,3,4,1,,Very High
381,3,2,2,,Medium
382,4,1,1,,Low
384,4,2,3,,Medium
385,3,2,1,,Medium
386,3,3,3,,High
387,4,3,2,,High
388,3,4,2,,Very High
389,3,4,2,,Very High
390,3,1,1,,Low
391,3,4,4,,Very High
392,4,3,4,,High
393,3,4,4,,Very High
394,3,2,1,,Medium
395,4,4,4,,Very High
396,3,1,3,,Low
397,3,2,3,,Medium
399,3,2,4,,Medium
401,3,4,4,,Very High
403,3,4,2,,Very High
404,3,2,3,,Medium
405,3,3,3,,High
406,3,2,3,,Medium
407,3,4,3,,Very High
408,3,2,4,,Medium
410,3,2,4,,Medium
411,3,3,4,,High
412,3,1,2,,Low
416,3,4,2,,Very High
417,3,4,3,,Very High
419,3,2,2,,Medium
420,3,3,4,,High
421,3,2,1,,Medium
422,3,3,4,,High
423,3,4,3,,Very High
424,3,1,1,,Low
425,3,1,1,,Low
426,3,4,3,,Very High
428,3,2,4,,Medium
429,3,1,3,,Low
430,3,4,3,,Very High
431,3,3,3,,High
433,3,2,3,,Medium
434,3,2,3,,Medium
436,3,2,3,,Medium
437,3,3,4,,High
438,3,4,4,,Very High
439,3,4,1,,Very High
440,3,4,1,,Very High
441,3,4,4,,Very High
442,4,3,3,,High
444,3,4,3,,Very High
445,3,3,4,,High
446,3,4,2,,Very High
447,3,3,4,,High
448,3,3,3,,High
449,3,2,3,,Medium
450,3,3,4,,High
451,3,1,3,,Low
452,3,4,4,,Very High
453,4,4,2,,Very High
454,3,1,2,,Low
455,3,4,2,,Very High
456,3,3,4,,High
458,3,2,2,,Medium
460,3,4,4,,Very High
461,3,4,3,,Very High
462,3,4,3,,Very High
463,3,2,4,,Medium
464,3,2,3,,Medium
465,3,4,3,,Very High
466,3,2,4,,Medium
467,3,3,2,,High
468,3,4,1,,Very High
469,3,3,4,,High
470,3,3,3,,High
471,3,2,3,,Medium
473,4,3,1,,High
474,3,1,3,,Low
475,3,3,4,,High
476,3,3,3,,High
477,4,4,1,,Very High
478,3,2,1,,Medium
479,3,4,4,,Very High
481,3,4,1,,Very High
482,3,3,4,,High
483,3,3,4,,High
484,4,4,1,,Very High
485,3,3,4,,High
486,4,1,3,,Low
487,3,3,3,,High
488,3,2,1,,Medium
491,3,4,4,,Very High
492,3,3,3,,High
493,3,2,3,,Medium
494,3,2,3,,Medium
495,3,4,4,,Very High
496,3,2,3,,Medium
497,3,2,4,,Medium
498,3,4,2,,Very High
499,4,3,2,,High
500,3,4,3,,Very High
501,3,3,4,,High
502,3,4,1,,Very High
505,3,4,3,,Very High
507,3,3,4,,High
508,3,2,3,,Medium
510,4,1,3,,Low
511,3,2,1,,Medium
513,3,3,2,,High
514,4,4,3,,Very High
515,3,1,4,,Low
516,3,2,4,,Medium
517,3,1,2,,Low
518,3,2,3,,Medium
520,3,2,1,,Medium
521,4,3,2,,High
522,3,1,1,,Low
523,3,3,3,,High
524,3,1,2,,Low
525,4,4,4,,Very High
526,3,3,3,,High
527,3,4,2,,Very High
529,3,3,2,,High
530,3,1,4,,Low
531,3,3,2,,High
532,3,1,3,,Low
533,3,3,2,,High
534,3,1,2,,Low
536,3,1,3,,Low
538,3,1,1,,Low
543,3,3,4,,High
544,4,4,1,,Very High
546,3,4,4,,Very High
547,3,3,1,,High
548,4,4,3,,Very High
549,3,1,1,,Low
550,3,3,3,,High
551,3,4,4,,Very High
554,3,2,1,,Medium
555,3,3,4,,High
556,4,4,4,,Very High
558,3,3,3,,High
560,4,4,1,,Very High
562,3,4,3,,Very High
564,3,3,2,,High
565,3,2,3,,Medium
566,3,4,1,,Very High
567,3,1,3,,Low
568,3,4,1,,Very High
569,3,3,2,,High
571,3,4,3,,Very High
573,3,1,3,,Low
574,3,4,1,,Very High
575,3,3,1,,High
577,3,3,4,,High
578,3,3,3,,High
579,3,3,4,,High
580,3,4,3,,Very High
581,4,2,3,,Medium
582,3,3,2,,High
584,3,4,1,,Very High
585,3,2,4,,Medium
586,3,3,4,,High
587,3,3,1,,High
590,3,1,2,,Low
591,3,3,2,,High
592,3,4,2,,Very High
593,3,3,3,,High
595,3,4,2,,Very High
597,4,2,1,,Medium
599,3,4,4,,Very High
600,3,3,2,,High
601,3,3,2,,High
602,3,3,3,,High
604,3,4,2,,Very High
605,4,1,4,,Low
606,3,2,4,,Medium
608,3,3,2,,High
611,3,4,4,,Very High
612,3,3,1,,High
613,4,4,3,,Very High
614,3,2,2,,Medium
615,3,1,3,,Low
616,3,3,1,,High
618,3,3,1,,High
620,3,3,1,,High
621,3,4,4,,Very High
622,3,4,3,,Very High
623,3,4,2,,Very High
624,3,3,1,,High
625,3,1,2,,Low
626,3,2,1,,Medium
630,3,1,4,,Low
631,3,3,4,,High
632,3,4,4,,Very High
634,3,3,3,,High
635,3,2,2,,Medium
638,3,3,4,,High
639,3,4,2,,Very High
641,4,2,1,,Medium
643,4,2,4,,Medium
644,3,2,1,,Medium
645,3,3,2,,High
647,3,3,1,,High
648,3,1,2,,Low
649,3,4,2,,Very High
650,3,1,2,,Low
652,3,4,1,,Very High
653,4,4,1,,Very High
655,3,3,1,,High
656,3,3,4,,High
657,3,2,4,,Medium
659,3,4,3,,Very High
661,3,4,2,,Very High
662,3,1,3,,Low
663,3,3,4,,High
664,3,1,4,,Low
665,3,3,1,,High
666,3,3,3,,High
667,3,1,3,,Low
669,3,3,3,,High
671,3,4,4,,Very High
675,4,3,1,,High
677,3,3,3,,High
679,3,4,1,,Very High
680,4,3,3,,High
682,4,1,4,,Low
683,3,4,2,,Very High
684,3,1,1,,Low
686,3,4,3,,Very High
689,3,3,3,,High
690,3,3,2,,High
691,3,4,2,,Very High
692,4,4,3,,Very High
698,3,2,3,,Medium
699,3,2,2,,Medium
700,3,4,1,,Very High
701,3,3,4,,High
702,3,1,1,,Low
704,3,3,3,,High
705,3,1,1,,Low
707,4,2,4,,Medium
709,4,4,4,,Very High
710,3,4,2,,Very High
712,3,2,2,,Medium
714,4,4,4,,Very High
715,3,4,4,,Very High
716,3,3,4,,High
717,3,2,4,,Medium
720,3,3,1,,High
721,3,3,4,,High
722,3,4,4,,Very High
723,3,3,2,,High
724,3,4,2,,Very High
725,3,1,3,,Low
727,3,4,3,,Very High
728,3,1,4,,Low
729,4,1,4,,Low
730,3,3,3,,High
731,3,4,2,,Very High
732,3,1,1,,Low
733,4,1,4,,Low
734,3,3,4,,High
738,3,2,4,,Medium
741,3,2,1,,Medium
742,3,1,1,,Low
743,3,3,3,,High
744,3,3,1,,High
746,3,3,4,,High
747,4,4,3,,Very High
749,3,3,3,,High
752,3,3,3,,High
754,3,4,4,,Very High
757,3,3,2,,High
758,3,1,2,,Low
760,3,2,3,,Medium
762,3,4,3,,Very High
763,4,4,4,,Very High
764,3,1,4,,Low
766,3,2,4,,Medium
769,3,4,4,,Very High
771,3,1,4,,Low
772,3,4,1,,Very High
773,3,3,4,,High
775,3,1,2,,Low
776,3,1,3,,Low
780,3,4,4,,Very High
781,4,4,3,,Very High
783,3,3,2,,High
784,3,3,1,,High
785,3,3,2,,High
786,4,4,4,,Very High
787,3,1,4,,Low
789,3,1,1,,Low
791,3,4,4,,Very High
792,3,4,1,,Very High
793,3,3,2,,High
796,3,1,4,,Low
797,3,4,2,,Very High
799,3,1,4,,Low
800,3,4,3,,Very High
802,3,1,4,,Low
803,3,1,1,,Low
804,3,1,3,,Low
805,3,4,1,,Very High
806,4,3,4,,High
807,4,2,3,,Medium
808,3,1,3,,Low
809,3,4,2,,Very High
811,4,1,3,,Low
812,3,2,3,,Medium
813,4,3,4,,High
815,3,3,3,,High
816,3,1,2,,Low
817,3,3,3,,High
819,3,1,1,,Low
820,3,4,3,,Very High
823,3,2,3,,Medium
824,4,3,3,,High
825,3,2,4,,Medium
826,3,3,4,,High
827,3,4,4,,Very High
828,3,3,3,,High
829,3,2,3,,Medium
830,3,3,3,,High
832,3,3,1,,High
833,4,4,3,,Very High
834,3,3,2,,High
836,3,2,2,,Medium
837,3,1,1,,Low
838,3,4,3,,Very High
840,3,4,3,,Very High
842,3,4,3,,Very High
843,4,1,2,,Low
844,3,4,3,,Very High
845,4,3,3,,High
846,4,2,2,,Medium
847,3,4,3,,Very High
848,3,3,3,,High
850,3,4,4,,Very High
851,3,3,1,,High
852,3,2,4,,Medium
854,3,1,1,,Low
855,4,1,1,,Low
856,3,1,3,,Low
857,3,4,2,,Very High
859,3,4,2,,Very High
861,3,4,2,,Very High
862,3,4,1,,Very High
864,3,1,4,,Low
865,3,3,3,,High
867,4,4,3,,Very High
868,3,3,4,,High
869,3,4,2,,Very High
872,4,4,4,,Very High
874,4,4,1,,Very High
875,3,4,2,,Very High
878,4,1,1,,Low
879,3,1,3,,Low
880,4,3,4,,High
881,3,2,4,,Medium
882,3,4,4,,Very High
885,3,1,3,,Low
887,3,1,3,,Low
888,3,4,1,,Very High
889,3,2,2,,Medium
893,3,2,2,,Medium
894,3,4,3,,Very High
895,3,4,4,,Very High
896,3,3,2,,High
897,3,4,1,,Very High
899,3,2,4,,Medium
900,3,4,3,,Very High
901,3,4,4,,Very High
902,3,4,4,,Very High
903,4,4,3,,Very High
904,3,2,1,,Medium
905,3,1,1,,Low
909,3,4,4,,Very High
910,3,2,4,,Medium
911,4,4,1,,Very High
912,3,4,1,,Very High
913,3,1,2,,Low
916,3,4,1,,Very High
918,3,4,4,,Very High
920,4,2,1,,Medium
922,3,3,3,,High
923,3,4,4,,Very High
924,3,4,3,,Very High
925,3,4,4,,Very High
926,3,3,2,,High
927,3,4,2,,Very High
930,3,3,3,,High
932,4,1,4,,Low
933,3,3,2,,High
934,3,2,2,,Medium
936,3,3,3,,High
939,3,1,3,,Low
940,3,2,3,,Medium
941,3,3,2,,High
942,4,4,4,,Very High
944,3,2,1,,Medium
945,3,3,4,,High
947,3,3,4,,High
949,3,4,2,,Very High
950,3,1,4,,Low
951,4,2,3,,Medium
952,3,2,3,,Medium
954,3,2,1,,Medium
956,3,1,3,,Low
957,3,1,4,,Low
958,4,3,3,,High
959,3,2,4,,Medium
960,3,1,1,,Low
961,3,4,4,,Very High
964,3,2,4,,Medium
966,3,1,3,,Low
967,3,4,3,,Very High
969,3,4,2,,Very High
970,3,3,1,,High
972,3,2,3,,Medium
974,3,4,3,,Very High
975,3,3,3,,High
976,3,4,4,,Very High
977,4,3,4,,High
981,3,3,3,,High
982,3,3,3,,High
983,3,4,3,,Very High
984,3,4,4,,Very High
985,3,3,1,,High
986,3,2,2,,Medium
987,3,3,3,,High
990,3,4,1,,Very High
991,4,1,3,,Low
992,3,3,4,,High
994,4,1,4,,Low
995,3,4,2,,Very High
996,3,4,4,,Very High
997,4,4,4,,Very High
998,3,2,3,,Medium
999,3,3,1,,High
1001,3,2,3,,Medium
1002,3,1,4,,Low
1003,3,4,4,,Very High
1004,3,3,1,,High
1005,3,3,4,,High
1006,3,3,3,,High
1007,3,3,4,,High
1009,3,3,4,,High
1010,4,2,3,,Medium
1011,3,1,3,,Low
1012,3,4,2,,Very High
1013,3,3,3,,High
1014,3,3,3,,High
1015,3,1,2,,Low
1016,3,1,4,,Low
1017,3,2,2,,Medium
1018,3,4,4,,Very High
1019,3,1,2,,Low
1022,3,3,1,,High
1024,3,3,3,,High
1025,3,3,4,,High
1026,3,4,4,,Very High
1027,3,4,1,,Very High
1028,4,4,2,,Very High
1029,3,3,4,,High
1030,3,4,1,,Very High
1032,3,4,3,,Very High
1033,3,2,1,,Medium
1034,3,2,3,,Medium
1035,4,3,2,,High
1036,3,4,2,,Very High
