EmployeeNumber,PerformanceRating,JobSatisfaction,EnvironmentSatisfaction,,Satisfaction Label
1037,3,1,2,,Low
1038,3,4,1,,Very High
1039,3,4,4,,Very High
1040,3,3,4,,High
1042,3,1,3,,Low
1043,3,1,4,,Low
1044,3,4,2,,Very High
1045,3,4,4,,Very High
1046,3,3,4,,High
1047,3,4,2,,Very High
1048,3,4,2,,Very High
1049,3,2,2,,Medium
1050,3,2,3,,Medium
1052,3,3,1,,High
1053,3,1,1,,Low
1055,3,3,3,,High
1056,4,2,4,,Medium
1060,3,3,3,,High
1061,3,3,2,,High
1062,3,2,4,,Medium
1066,3,1,3,,Low
1068,3,3,1,,High
1069,3,4,4,,Very High
1070,3,3,3,,High
1071,3,3,1,,High
1073,3,4,4,,Very High
1074,3,1,3,,Low
1076,3,4,3,,Very High
1077,3,4,4,,Very High
1079,3,1,3,,Low
1080,4,1,4,,Low
1081,3,3,1,,High
1082,3,1,2,,Low
1083,3,1,1,,Low
1084,3,1,3,,Low
1085,3,3,2,,High
1088,3,3,3,,High
1092,4,4,1,,Very High
1094,3,3,1,,High
1096,3,2,4,,Medium
1097,3,3,3,,High
1098,3,1,2,,Low
1099,3,4,4,,Very High
1100,4,1,4,,Low
1101,4,3,1,,High
1102,3,3,1,,High
1103,3,4,1,,Very High
1105,3,4,4,,Very High
1106,3,4,4,,Very High
1107,4,3,1,,High
1108,4,2,1,,Medium
1109,3,1,4,,Low
1111,3,2,1,,Medium
1113,3,3,4,,High
1114,3,2,4,,Medium
1115,3,4,3,,Very High
1116,4,4,1,,Very High
1117,3,3,2,,High
1118,3,2,2,,Medium
1119,3,3,3,,High
1120,4,4,3,,Very High
1121,3,2,4,,Medium
1124,3,3,1,,High
1125,3,2,4,,Medium
1126,3,1,3,,Low
1127,3,4,1,,Very High
1128,3,3,3,,High
1131,3,2,4,,Medium
1132,3,2,3,,Medium
1133,4,4,1,,Very High
1135,3,4,3,,Very High
1136,3,2,1,,Medium
1137,3,4,4,,Very High
1138,3,2,4,,Medium
1140,3,3,4,,High
1143,3,2,4,,Medium
1148,3,4,2,,Very High
1150,3,4,2,,Very High
1152,3,3,3,,High
1154,3,3,3,,High
1156,3,3,3,,High
1157,3,1,1,,Low
1158,3,4,2,,Very High
1160,3,3,3,,High
1161,3,4,3,,Very High
1162,3,3,4,,High
1163,4,3,2,,High
1164,3,3,3,,High
1165,3,1,4,,Low
1166,3,3,2,,High
1167,3,1,3,,Low
1171,3,1,2,,Low
1172,3,3,4,,High
1173,4,2,4,,Medium
1175,3,4,3,,Very High
1177,4,4,1,,Very High
1179,3,3,3,,High
1180,3,4,3,,Very High
1182,3,2,3,,Medium
1184,4,1,4,,Low
1185,3,4,4,,Very High
1188,3,3,1,,High
1190,3,1,3,,Low
1191,3,1,4,,Low
1192,3,4,2,,Very High
1193,4,1,3,,Low
1195,3,3,1,,High
1196,3,4,4,,Very High
1198,3,3,1,,High
1200,3,3,3,,High
1201,3,3,4,,High
1202,3,4,2,,Very High
1203,3,4,3,,Very High
1204,4,1,3,,Low
1206,3,3,4,,High
1207,3,3,2,,High
1210,3,1,1,,Low
1211,3,1,3,,Low
1212,3,2,2,,Medium
1215,4,1,4,,Low
1216,3,1,4,,Low
1217,3,2,4,,Medium
1218,3,1,3,,Low
1219,3,2,4,,Medium
1220,3,3,2,,High
1221,3,3,3,,High
1224,3,3,3,,High
1225,4,4,4,,Very High
1226,3,4,3,,Very High
1228,3,4,4,,Very High
1231,3,1,4,,Low
1233,3,4,2,,Very High
1234,4,2,3,,Medium
1235,3,3,4,,High
1237,4,1,3,,Low
1238,3,4,1,,Very High
1239,3,2,2,,Medium
1240,3,4,3,,Very High
1241,4,2,4,,Medium
1242,3,1,1,,Low
1243,3,4,3,,Very High
1244,3,1,1,,Low
1245,3,3,4,,High
1246,3,4,1,,Very High
1248,4,2,1,,Medium
1249,3,4,1,,Very High
1250,3,4,4,,Very High
1251,3,1,3,,Low
1252,3,1,3,,Low
1254,3,4,3,,Very High
1255,3,4,3,,Very High
1256,3,3,1,,High
1257,3,2,3,,Medium
1258,3,2,4,,Medium
1259,3,3,1,,High
1260,3,4,3,,Very High
1263,3,4,4,,Very High
1264,3,4,4,,Very High
1265,3,3,3,,High
1267,3,2,2,,Medium
1268,3,3,4,,High
1269,3,4,2,,Very High
1270,4,3,4,,High
1273,3,4,3,,Very High
1275,4,4,3,,Very High
1277,3,2,1,,Medium
1278,3,2,4,,Medium
1279,4,3,1,,High
1280,3,2,4,,Medium
1281,3,1,3,,Low
1282,4,2,4,,Medium
1283,3,4,4,,Very High
1285,3,2,3,,Medium
1286,3,3,4,,High
1288,3,1,3,,Low
1289,3,2,3,,Medium
1291,3,3,3,,High
1292,3,2,2,,Medium
1293,3,4,4,,Very High
1294,3,2,3,,Medium
1295,3,4,1,,Very High
1296,3,4,4,,Very High
1297,3,3,2,,High
1298,3,3,3,,High
1299,3,3,2,,High
1301,3,1,4,,Low
1303,3,2,4,,Medium
1304,3,4,3,,Very High
1306,4,2,2,,Medium
1307,3,2,3,,Medium
1308,3,3,1,,High
1309,3,3,4,,High
1310,3,1,3,,Low
1311,3,4,1,,Very High
1312,3,3,4,,High
1314,3,1,4,,Low
1315,3,4,3,,Very High
1317,3,1,4,,Low
1318,3,2,4,,Medium
1319,3,2,2,,Medium
1321,4,1,2,,Low
1322,3,3,1,,High
1324,3,3,4,,High
1329,3,2,3,,Medium
1331,3,2,4,,Medium
1333,3,1,1,,Low
1334,3,3,3,,High
1336,3,3,4,,High
1338,3,2,4,,Medium
1340,3,3,3,,High
1344,3,4,4,,Very High
1346,3,4,3,,Very High
1349,3,1,3,,Low
1350,3,3,3,,High
1352,3,2,3,,Medium
1355,3,1,2,,Low
1356,3,1,3,,Low
1358,3,4,4,,Very High
1360,3,1,3,,Low
1361,4,2,2,,Medium
1362,3,1,1,,Low
1363,3,4,4,,Very High
1364,3,4,3,,Very High
1367,3,2,4,,Medium
1368,3,4,4,,Very High
1369,3,4,4,,Very High
1371,4,4,4,,Very High
1372,3,3,1,,High
1373,3,2,4,,Medium
1374,4,3,1,,High
1375,4,3,2,,High
1377,3,3,2,,High
1379,3,4,3,,Very High
1380,3,3,4,,High
1382,3,3,4,,High
1383,3,4,3,,Very High
1387,3,1,3,,Low
1389,3,3,4,,High
1390,3,4,1,,Very High
1391,3,2,2,,Medium
1392,3,4,4,,Very High
1394,3,3,3,,High
1395,3,4,2,,Very High
1396,3,2,3,,Medium
1397,4,3,3,,High
1399,3,3,1,,High
1401,3,3,4,,High
1402,3,3,1,,High
1403,3,4,4,,Very High
1405,3,3,4,,High
1407,3,4,1,,Very High
1408,3,1,3,,Low
1409,3,1,3,,Low
1411,3,3,1,,High
1412,3,4,3,,Very High
1415,3,4,1,,Very High
1417,3,1,3,,Low
1419,3,1,2,,Low
1420,4,1,1,,Low
1421,3,4,3,,Very High
1422,3,4,4,,Very High
1423,4,1,4,,Low
1424,3,4,2,,Very High
1425,3,2,1,,Medium
1427,3,3,2,,High
1428,3,1,4,,Low
1430,3,2,1,,Medium
1431,3,1,4,,Low
1433,3,2,1,,Medium
1434,3,1,2,,Low
1435,3,4,1,,Very High
1436,3,1,3,,Low
1438,3,4,1,,Very High
1439,3,1,1,,Low
1440,3,3,3,,High
1441,4,1,1,,Low
1443,3,3,1,,High
1445,3,3,4,,High
1446,3,4,4,,Very High
1447,3,2,4,,Medium
1448,3,3,2,,High
1449,3,3,3,,High
1453,3,4,1,,Very High
1457,3,4,1,,Very High
1458,4,1,1,,Low
1459,3,2,3,,Medium
1460,3,1,2,,Low
1461,3,2,4,,Medium
1464,3,4,2,,Very High
1465,3,4,2,,Very High
1466,3,1,3,,Low
1467,3,3,1,,High
1468,3,2,4,,Medium
1469,3,1,4,,Low
1471,3,3,3,,High
1472,3,2,4,,Medium
1473,3,3,1,,High
1474,3,3,3,,High
1475,3,2,4,,Medium
1477,3,1,4,,Low
1478,3,1,4,,Low
1479,3,3,4,,High
1480,3,4,1,,Very High
1481,3,3,1,,High
1482,3,3,3,,High
1483,4,3,2,,High
1484,3,2,3,,Medium
1485,3,1,2,,Low
1486,3,3,1,,High
1487,3,2,1,,Medium
1489,4,2,1,,Medium
1492,3,3,4,,High
1494,3,1,2,,Low
1495,3,2,4,,Medium
1496,3,3,2,,High
1497,3,3,3,,High
1499,4,3,3,,High
1501,3,3,4,,High
1502,3,2,1,,Medium
1503,3,3,3,,High
1504,3,1,3,,Low
1506,3,3,1,,High
1507,3,1,3,,Low
1509,4,1,3,,Low
1513,3,2,4,,Medium
1514,3,2,3,,Medium
1515,3,3,4,,High
1516,4,4,3,,Very High
1520,4,4,2,,Very High
1522,3,1,1,,Low
1523,3,1,4,,Low
1525,3,2,2,,Medium
1527,3,2,3,,Medium
1529,3,2,4,,Medium
1533,3,3,1,,High
1534,3,1,4,,Low
1535,3,3,4,,High
1537,3,3,4,,High
1539,3,4,3,,Very High
1541,4,3,2,,High
1542,3,2,3,,Medium
1543,3,4,1,,Very High
1544,3,1,3,,Low
1545,3,2,4,,Medium
1546,4,4,4,,Very High
1547,3,4,4,,Very High
1548,3,1,1,,Low
1549,3,3,2,,High
1550,4,4,3,,Very High
1551,3,1,3,,Low
1552,3,4,4,,Very High
1553,3,2,1,,Medium
1554,4,3,2,,High
1555,3,2,4,,Medium
1556,4,4,3,,Very High
1557,3,3,3,,High
1558,3,3,3,,High
1560,3,1,1,,Low
1562,3,1,2,,Low
1563,3,3,3,,High
1564,3,1,4,,Low
1568,3,2,3,,Medium
1569,3,1,1,,Low
1572,3,4,3,,Very High
1573,3,2,3,,Medium
1574,3,1,4,,Low
1576,3,1,3,,Low
1577,3,4,1,,Very High
1578,4,4,3,,Very High
1580,3,4,2,,Very High
1581,4,4,1,,Very High
1582,3,2,3,,Medium
1583,3,2,2,,Medium
1585,3,3,2,,High
1586,3,1,2,,Low
1587,3,3,1,,High
1588,3,3,4,,High
1590,3,4,1,,Very High
1591,3,3,3,,High
1592,3,3,4,,High
1594,3,1,1,,Low
1595,4,4,4,,Very High
1596,3,3,2,,High
1597,3,3,4,,High
1598,3,1,4,,Low
1599,3,2,4,,Medium
1601,3,4,3,,Very High
1602,3,1,4,,Low
1604,3,2,3,,Medium
1605,3,3,2,,High
1606,3,3,2,,High
1607,3,4,2,,Very High
1608,3,4,2,,Very High
1609,3,2,2,,Medium
1611,3,1,3,,Low
1612,3,1,1,,Low
1613,3,1,4,,Low
1614,3,3,3,,High
1615,3,4,3,,Very High
1617,3,1,3,,Low
1618,3,1,2,,Low
1619,3,1,4,,Low
1621,3,1,2,,Low
1622,4,1,2,,Low
1623,3,4,3,,Very High
1624,3,4,2,,Very High
1625,3,3,4,,High
1627,3,3,3,,High
1628,3,3,1,,High
1630,3,3,3,,High
1631,3,3,3,,High
1633,3,3,1,,High
1635,3,4,4,,Very High
1638,3,3,4,,High
1639,3,1,4,,Low
1640,3,2,2,,Medium
1641,3,4,3,,Very High
1642,3,4,1,,Very High
1644,4,4,3,,Very High
1645,3,4,1,,Very High
1646,3,4,1,,Very High
1647,3,3,2,,High
1648,3,4,4,,Very High
1649,3,1,1,,Low
1650,3,3,3,,High
1651,3,1,2,,Low
1653,3,3,4,,High
1654,4,2,4,,Medium
1655,3,2,1,,Medium
1656,3,1,4,,Low
1657,3,3,3,,High
1658,3,2,4,,Medium
1659,3,2,1,,Medium
1661,3,3,3,,High
1662,3,3,4,,High
1664,4,1,4,,Low
1665,4,3,2,,High
1666,4,3,3,,High
1667,4,4,4,,Very High
1668,3,4,4,,Very High
1669,3,2,1,,Medium
1670,3,4,4,,Very High
1671,3,2,4,,Medium
1673,3,4,1,,Very High
1674,3,1,4,,Low
1675,4,2,4,,Medium
1676,3,2,2,,Medium
1677,3,3,3,,High
1678,3,3,4,,High
1680,3,1,4,,Low
1681,4,4,3,,Very High
1682,3,3,1,,High
1683,3,4,3,,Very High
1684,3,3,4,,High
1687,3,3,4,,High
1689,3,4,2,,Very High
1691,3,3,4,,High
1692,3,2,4,,Medium
1693,4,4,4,,Very High
1694,3,2,1,,Medium
1696,3,4,2,,Very High
1697,4,4,3,,Very High
1698,3,2,2,,Medium
1700,3,4,3,,Very High
1701,3,4,2,,Very High
1702,4,4,3,,Very High
1703,3,4,3,,Very High
1704,3,4,1,,Very High
1706,3,4,4,,Very High
1707,3,3,3,,High
1708,3,3,4,,High
1709,3,3,4,,High
1710,3,4,3,,Very High
1712,4,3,3,,High
1714,3,3,4,,High
1716,3,3,3,,High
1718,3,3,4,,High
1719,3,2,4,,Medium
1720,3,3,1,,High
1721,3,3,2,,High
1722,3,2,3,,Medium
1724,3,1,2,,Low
1725,3,1,2,,Low
1727,3,2,3,,Medium
1728,3,3,4,,High
1729,3,4,2,,Very High
1731,3,2,3,,Medium
1732,3,4,3,,Very High
1733,3,1,2,,Low
1734,3,2,1,,Medium
1735,3,2,3,,Medium
1736,4,4,4,,Very High
1737,3,4,4,,Very High
1739,3,3,4,,High
1740,3,2,2,,Medium
1744,4,3,3,,High
1745,3,1,4,,Low
1746,3,4,1,,Very High
1747,3,4,3,,Very High
1749,3,3,1,,High
1751,3,4,3,,Very High
1752,3,2,2,,Medium
1753,3,3,4,,High
1754,3,1,3,,Low
1755,3,4,4,,Very High
1756,3,2,4,,Medium
1757,3,4,4,,Very High
1758,4,1,1,,Low
1760,3,2,3,,Medium
1761,3,3,1,,High
1762,3,1,4,,Low
1763,3,3,3,,High
1764,3,2,2,,Medium
1766,3,4,2,,Very High
1767,3,3,3,,High
1768,4,2,2,,Medium
1770,3,1,3,,Low
1771,3,2,4,,Medium
1772,4,1,3,,Low
1774,3,3,4,,High
1775,4,3,1,,High
1778,3,4,2,,Very High
1779,3,4,4,,Very High
1780,3,2,2,,Medium
1782,3,3,4,,High
1783,3,1,3,,Low
1784,3,4,1,,Very High
1786,3,3,1,,High
1787,3,2,2,,Medium
1789,3,4,3,,Very High
1790,3,1,4,,Low
1792,3,2,3,,Medium
1794,3,2,3,,Medium
1797,3,4,3,,Very High
1798,3,1,4,,Low
1799,3,4,3,,Very High
1800,4,3,3,,High
1801,3,2,2,,Medium
1802,3,1,3,,Low
1803,3,1,2,,Low
1804,3,4,2,,Very High
1805,3,2,1,,Medium
1807,3,1,4,,Low
1809,3,1,4,,Low
1812,3,4,3,,Very High
1813,3,3,1,,High
1814,3,2,2,,Medium
1815,3,3,3,,High
1816,3,3,1,,High
1818,3,2,4,,Medium
1821,4,2,4,,Medium
1822,3,4,3,,Very High
1823,4,3,2,,High
1824,4,2,2,,Medium
1826,3,3,2,,High
1827,3,2,3,,Medium
1829,3,1,2,,Low
1830,3,4,4,,Very High
1833,3,1,1,,Low
1834,4,1,3,,Low
1835,4,4,2,,Very High
1836,3,4,3,,Very High
1837,3,3,1,,High
1839,3,3,2,,High
1842,3,1,4,,Low
1844,3,1,1,,Low
1845,4,3,3,,High
1847,4,2,4,,Medium
1849,4,4,1,,Very High
1850,3,4,4,,Very High
1852,3,4,4,,Very High
1853,3,4,4,,Very High
1854,4,3,3,,High
1856,3,3,2,,High
1857,3,4,4,,Very High
1858,3,4,3,,Very High
1859,3,3,4,,High
1860,3,3,4,,High
1862,3,2,3,,Medium
1863,3,1,1,,Low
1864,4,3,2,,High
1865,3,2,4,,Medium
1866,3,3,1,,High
1867,3,2,4,,Medium
1868,4,4,4,,Very High
1869,4,2,3,,Medium
1870,3,1,4,,Low
1871,3,4,4,,Very High
1873,4,4,2,,Very High
1875,3,2,2,,Medium
1876,3,4,2,,Very High
1878,4,2,4,,Medium
1880,3,3,2,,High
1881,3,3,2,,High
1882,3,4,3,,Very High
1883,3,1,4,,Low
1885,4,1,4,,Low
1886,3,2,4,,Medium
1888,3,4,2,,Very High
1890,4,4,2,,Very High
1892,3,1,1,,Low
1893,3,3,2,,High
1898,3,3,1,,High
1900,3,4,4,,Very High
1903,3,1,2,,Low
1905,4,1,4,,Low
1907,3,4,1,,Very High
1908,3,2,3,,Medium
1909,4,2,3,,Medium
1911,3,1,3,,Low
1912,3,4,3,,Very High
1915,3,4,4,,Very High
1916,3,3,1,,High
1918,3,4,3,,Very High
1922,3,3,2,,High
1924,3,3,2,,High
1927,3,4,3,,Very High
1928,3,1,3,,Low
1929,3,3,1,,High
1931,3,2,2,,Medium
1932,3,4,3,,Very High
1933,3,3,4,,High
1934,3,2,3,,Medium
1935,3,1,4,,Low
1936,4,1,1,,Low
1937,3,2,4,,Medium
1938,3,4,4,,Very High
1939,3,3,1,,High
1940,3,4,2,,Very High
1941,3,4,2,,Very High
1943,3,4,2,,Very High
1944,3,2,1,,Medium
1945,3,1,2,,Low
1947,3,3,3,,High
1948,3,1,3,,Low
1949,4,2,1,,Medium
1950,4,4,1,,Very High
1951,3,3,4,,High
1952,3,1,3,,Low
1954,3,1,1,,Low
1955,3,4,3,,Very High
1956,4,1,4,,Low
1960,3,4,3,,Very High
1961,3,1,1,,Low
1962,3,4,3,,Very High
1965,3,4,4,,Very High
1966,4,4,4,,Very High
1967,3,4,1,,Very High
1968,3,1,1,,Low
1969,3,3,1,,High
1970,4,3,4,,High
1971,3,3,1,,High
1972,3,2,4,,Medium
1973,3,2,3,,Medium
1974,3,4,4,,Very High
1975,3,1,2,,Low
1976,3,3,4,,High
1979,4,3,3,,High
1980,3,1,3,,Low
1981,3,3,2,,High
1982,3,4,4,,Very High
1985,3,3,4,,High
1986,3,2,2,,Medium
1987,3,2,3,,Medium
1989,3,2,4,,Medium
1992,3,3,4,,High
1993,4,3,1,,High
1994,3,3,2,,High
1995,3,2,4,,Medium
1996,3,3,1,,High
1997,3,3,1,,High
1998,3,1,4,,Low
1999,4,4,4,,Very High
2000,3,2,3,,Medium
2003,3,3,4,,High
2007,3,3,4,,High
2008,3,3,2,,High
2009,3,4,2,,Very High
2010,3,2,3,,Medium
2012,3,4,1,,Very High
2013,3,2,2,,Medium
2014,3,4,1,,Very High
2015,3,3,2,,High
2016,3,4,3,,Very High
2017,4,4,3,,Very High
2018,4,3,1,,High
2019,3,4,1,,Very High
2020,3,4,2,,Very High
2021,3,1,3,,Low
2022,3,4,4,,Very High
2023,3,1,4,,Low
2024,3,4,1,,Very High
2025,3,2,4,,Medium
2026,4,3,3,,High
2027,3,4,1,,Very High
2031,3,3,1,,High
2032,3,3,4,,High
2034,4,2,1,,Medium
2035,4,3,4,,High
2036,4,4,4,,Very High
2037,3,2,3,,Medium
2038,3,1,4,,Low
2040,3,4,3,,Very High
2041,3,4,1,,Very High
2044,3,3,2,,High
2045,3,4,2,,Very High
2046,3,3,4,,High
2048,3,3,3,,High
2049,3,3,3,,High
2051,3,3,3,,High
2052,3,4,3,,Very High
2053,3,2,4,,Medium
2054,3,1,4,,Low
2055,3,1,4,,Low
2056,3,4,2,,Very High
2057,3,1,2,,Low
2060,3,3,4,,High
2061,3,4,3,,Very High
2062,3,1,4,,Low
2064,4,2,2,,Medium
2065,3,2,4,,Medium
2068,3,3,2,,High
